name,datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Barcelona,1974-12-23,14.1,-1.9,7.6,79.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1974-12-24,14.1,4.1,9.6,86,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1974-12-25,16.1,7.9,11.2,76.8,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1974-12-26,17.7,5.9,10.5,78,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1974-12-27,14.2,5,9.9,74.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1974-12-28,15,7,11.9,71.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1974-12-29,16.1,4.1,11.4,75.5,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1974-12-30,15.1,7.1,10.6,73.1,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1974-12-31,14.1,3.9,8.5,72.1,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-01,16.1,4.8,9.7,65.3,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-02,15.1,2.9,8.2,64.7,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-03,14,2.8,7.4,70.4,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-04,13.8,2.9,7.7,73.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-05,13.1,2.8,7.5,69.1,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-06,13.1,1.9,7.1,70.6,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-07,12,2.8,6.4,64.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-08,12.1,2,6.9,62.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-09,14.1,3.8,8.4,76.8,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-10,13.1,-0.9,8.4,82.2,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-11,14.1,5,9.5,86,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-12,15.1,6,9.8,81.1,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-13,14,4,8.7,84.1,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-14,14,7,10.7,90.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-15,16.1,11,12.8,88.5,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-16,15,9,12.1,86.2,7.962,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-17,15,0.1,9.7,75,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-18,17,8,12.3,64.5,0.011,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-19,15,2.1,9.5,54.4,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-20,14.1,1.7,7.4,64.3,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-21,8.7,5.9,6.8,85,6.051,100,4.17,rain,,,Cloudy skies throughout the day with afternoon rain.,"08180099999,08182099999,08181099999",obs
Barcelona,1975-01-22,12.1,3.1,6.5,76,0.4,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08186099999,08180099999,08182099999,08181099999",obs
Barcelona,1975-01-23,12.1,2.1,6.2,75.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08181099999",obs
Barcelona,1975-01-24,14.4,5.1,9.5,76.5,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08181099999",obs
Barcelona,1975-01-25,15.8,5.1,9.8,82.3,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08181099999",obs
Barcelona,1975-01-26,16.6,7.1,10.7,77.4,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08181099999",obs
Barcelona,1975-01-27,17.1,6.1,11.2,72.5,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08181099999",obs
Barcelona,1975-01-28,19.1,7.1,13.5,54.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08181099999",obs
Barcelona,1975-01-29,19.1,10.1,15.5,63,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08181099999",obs
Barcelona,1975-01-30,15.2,7.1,10.7,86.7,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-01-31,14.1,7.1,10.3,92.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08181099999",obs
Barcelona,1975-02-01,13.1,6.1,9.4,86.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-02,13.4,3.5,8.9,78.3,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-03,15,6.9,9.7,74.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-04,12,4.9,8.9,72.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-05,11,6.2,9.5,90.2,8.672,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1975-02-06,14,7.1,10.8,91.9,0.335,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-07,15.1,9.1,12.5,88.8,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-08,14,7.1,10.6,91.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-09,14,11.1,12.5,90.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-10,13.1,11.1,12.3,93.5,0,0,0,,,,Cloudy skies throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-11,15,10.1,12.3,94.2,2.013,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-12,16,7.1,11.2,67.5,6,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-13,20.7,7.1,11.4,61.6,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-14,13.9,5.1,9.6,75.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-15,15,5.3,10,70.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-16,16.1,5.1,10,68.1,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-17,14,4.1,8.9,70.8,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-18,15,4.1,9.6,77.9,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-19,16.7,3.9,10.3,74.5,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-20,14.8,6.1,10.1,76.7,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-21,14,7.1,10.5,74.8,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-22,12,5.1,9,71.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1975-02-23,12.4,6.9,9.5,72.5,1.684,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-24,11.1,3.1,7.3,83.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-25,13.1,3.1,7.9,74.5,0.905,100,4.17,rain,,,Clear conditions throughout the day with early morning rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-26,13.1,2.9,8.1,75.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-27,14.8,3.1,8.5,76.3,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-02-28,14.1,3.1,8.2,77.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-01,15.6,7.1,10.8,79.8,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-02,14.1,9.1,11.1,87.9,0.063,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-03,13.1,5.1,9.9,83.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-04,16.1,8.1,11.3,61.6,0,0,0,,,0,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-05,13.1,3.1,9.3,77.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1975-03-06,18.2,5.1,10.5,74.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-07,15.4,5.9,10.3,79.8,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-08,16.1,6.1,11.4,84.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-09,14.1,6.8,11,55.7,5.368,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-10,13,4.9,8.7,59.7,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-11,10.1,5.5,8.3,72.8,7.15,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1975-03-12,11.1,7.1,9.1,77.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-13,10.1,7.1,8.6,84.1,0.18,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-14,14,6,9.6,78,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-15,13,7.1,9.5,79.1,2.688,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-16,14,5.1,9.6,77.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-17,12.1,6.1,9.5,77.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-18,10.1,6.9,8.6,87.4,4.19,100,4.17,rain,,,Cloudy skies throughout the day with afternoon rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-19,11,1.1,6.8,60.5,0.4,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-20,10.1,3.1,6.8,64.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-21,15.1,3.2,9.2,62.2,0.016,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-22,14,5.1,9.3,59.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-23,16.2,6.1,11.1,59.3,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-24,14,5.1,9.5,62.4,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-25,15.1,5.1,10.2,70.9,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-26,15.1,6.1,10.7,83.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-27,16,9.1,11.7,83.9,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-28,18.7,7.1,12.5,75.8,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-29,11.9,7.1,9.6,72.7,0,0,0,,,,Cloudy skies throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1975-03-30,11.1,4.2,8,78.9,1.01,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-03-31,10.9,4.1,6.9,76.2,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-01,12.9,3.1,7.2,70.4,6.1,100,8.33,rain,,0,Partly cloudy throughout the day with rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-02,14.1,4.1,9.2,61,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-03,14.9,6.1,10.7,61.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-04,12.1,4.4,7.5,89.9,8.957,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1975-04-05,12.1,5.2,8,86,3.316,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-06,13,3.9,9.3,63.6,3,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-07,15.9,5.1,9.9,61.7,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-08,13.9,4.1,9.6,68.3,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-09,14.9,6,9.6,82.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-10,15,3.2,9.1,54.9,3,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-11,14.1,4.1,9.4,61.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-12,15.1,7.1,11.3,72.1,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-13,16.1,6.1,11.1,79.4,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-14,16.9,8.1,12.7,70.7,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-15,21,9.1,14.2,75.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-16,18.1,10.1,13.4,80.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-17,18.6,8,13.5,79.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-18,19.1,10.1,14.9,79.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-19,18.7,10.1,14.6,74.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-20,20.5,11.1,15.8,53.8,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-21,20.1,10.1,15.7,62.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-22,19.1,10.1,15.3,69.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1975-04-23,23.3,11.1,16.4,61.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-24,20.1,11.1,16.2,70.5,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-25,22.3,11.1,16.7,65.8,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-26,21.1,12.1,16.9,61.5,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-27,19.1,9.1,14.5,73.6,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-28,19.1,11.6,14.8,74.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-04-29,18.1,8.1,13.3,73.2,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1975-04-30,19,8.1,14,69.4,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-01,20.1,9.1,14.9,71.7,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-02,22.6,11.1,16.9,64.2,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-03,22.1,11.1,16.7,54.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1975-05-04,18.1,12.1,15.3,52.7,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-05,16,9.5,12.9,63.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-06,16.1,8.1,12.3,70.2,1,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-07,15.1,8.1,11.3,77,4.684,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-08,18.4,7,13.7,74.7,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-09,18.1,10.1,14.6,80,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-10,17.1,10,13.4,87.4,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-11,17.1,11.1,13.2,87,8.328,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-12,19.1,11,14.2,76.6,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-13,18.8,10.1,14.8,66.3,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-14,19.1,9.7,15.4,73.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-15,20.1,11.9,16,82.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1975-05-16,20.1,10.1,16.9,82.6,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-17,20.1,14.2,17.1,80.4,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-18,22.6,14,18.3,71.1,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-19,20.9,17,19.3,63.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1975-05-20,21.1,15.1,17.5,82.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-21,20.1,12.1,16.3,80.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-22,20.1,11.1,15.7,83.5,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-23,21.1,14,17.6,80.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-24,17.9,12.2,15.7,71.1,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-25,17,10.1,13.7,73.9,3.252,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-26,18,9.1,14.7,73.8,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-27,16.1,10.1,13.5,89.2,20.526,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-28,17.1,11.1,14.8,87.1,2.169,100,8.33,rain,,,Cloudy skies throughout the day with rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-29,19.9,10.6,15.9,78.8,4,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-30,21.4,8.1,16.6,74.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-05-31,16.1,16,16.1,99.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,1975-06-01,20,12.2,16.6,76.5,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-02,18,12.1,14.7,76,5.24,100,4.17,rain,,0,Partly cloudy throughout the day with early morning rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-03,19,11.4,16.1,66.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-04,20,12.9,15.7,81.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-05,21.1,9.1,16.8,77,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-06,21.8,13,17.6,80.5,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-07,22.1,15.1,18.4,82.1,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-08,21.1,16,18.2,85.3,1.153,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-09,22.1,16,18.9,82.9,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-10,22.1,17,18.6,87.8,3.883,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-11,21.1,15.1,17.7,79.9,2.671,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-12,21.1,16,17.9,85.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-13,23.1,11.1,19.5,75.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-14,25.6,15,19.8,75.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-15,23.5,15.1,20.3,78.3,0,0,0,,,,Partly cloudy throughout the day.,"08186099999,08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1975-06-16,19.9,16.1,18.2,85,5.5,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08182099999,08184099999,08181099999",obs
